Index,Time,Username,Bag,Location
0,03/28/2022 11:05:33,AssassinKing862,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:05:33,AssassinKing862,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:05:33,ProfessorValk,Bag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:05:33,malemut2310,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:05:33,matthewdo,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:05:33,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:06:19,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:06:19,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:06:19,ProfessorValk,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:06:19,malemut2310,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:06:19,matthewdo,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:06:19,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:07:05,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:07:05,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:07:05,ProfessorValk,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:07:05,malemut2310,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/28/2022 11:07:05,matthewdo,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/28/2022 11:07:05,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:07:51,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:07:51,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:07:51,ProfessorValk,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:07:51,malemut2310,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:07:51,matthewdo,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:07:51,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:08:37,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:08:37,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:08:37,ProfessorValk,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:08:37,malemut2310,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:08:37,matthewdo,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/28/2022 11:08:37,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:09:23,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:09:23,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:09:23,ProfessorValk,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:09:23,malemut2310,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:09:23,matthewdo,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:09:23,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:10:09,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:10:09,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:10:09,ProfessorValk,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:10:09,malemut2310,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:10:09,matthewdo,HoarderBag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 11:10:09,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:10:55,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:10:55,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:10:55,ProfessorValk,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:10:55,malemut2310,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:10:55,matthewdo,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:10:55,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:11:41,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:11:41,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:11:41,ProfessorValk,Bag,4306 - Carpentry Building Chunk 
0,03/28/2022 11:11:41,malemut2310,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:11:41,matthewdo,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:11:41,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:12:27,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:12:27,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:12:27,ProfessorValk,Bag,4306 - Carpentry Building Chunk 
0,03/28/2022 11:12:27,malemut2310,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:12:27,matthewdo,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:12:27,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:13:13,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:13:13,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:13:13,ProfessorValk,Bag,4306 - Carpentry Building Chunk 
0,03/28/2022 11:13:13,malemut2310,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:13:13,matthewdo,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:13:13,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:13:59,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:13:59,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:13:59,ProfessorValk,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:13:59,malemut2310,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:13:59,matthewdo,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:13:59,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:14:45,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:14:45,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:14:45,ProfessorValk,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:14:45,malemut2310,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:14:45,matthewdo,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:14:45,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:15:32,fallics,None,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:15:32,fallics,None,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:15:32,AssassinKing862,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:15:32,ProfessorValk,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:15:32,malemut2310,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:15:32,matthewdo,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:15:32,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:16:24,fallics,None,4306 - Carpentry Building Chunk 
0,03/28/2022 11:16:24,fallics,None,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/28/2022 11:16:24,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:16:24,ProfessorValk,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:16:24,malemut2310,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:16:24,matthewdo,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:16:24,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:17:16,fallics,None,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/28/2022 11:17:16,fallics,None,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/28/2022 11:17:16,AssassinKing862,HoarderBag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/28/2022 11:17:16,ProfessorValk,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:17:16,malemut2310,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:17:16,matthewdo,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:17:16,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:18:09,fallics,None,4308 - Townhall Building Chunk 
0,03/28/2022 11:18:09,fallics,None,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/28/2022 11:18:09,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:18:09,ProfessorValk,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:18:09,malemut2310,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:18:09,matthewdo,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:18:09,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:19:01,fallics,None,4307 - Crafting Building Chunk 
0,03/28/2022 11:19:01,fallics,None,4307 - Crafting Building Chunk 
0,03/28/2022 11:19:01,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:19:01,ProfessorValk,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:19:01,malemut2310,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:19:01,matthewdo,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:19:01,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:19:53,fallics,None,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 11:19:53,fallics,None,1508 - Chunk 22-33 (Alta.Chunks.Overworld
0,03/28/2022 11:19:53,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:19:53,ProfessorValk,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:19:53,malemut2310,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:19:53,matthewdo,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:19:53,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:20:46,fallics,None,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 11:20:46,fallics,None,1774 - Chunk 26-33 (Alta.Chunks.Overworld
0,03/28/2022 11:20:46,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:20:46,ProfessorValk,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:20:46,malemut2310,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:20:46,matthewdo,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:20:46,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:21:38,fallics,None,1775 - Chunk 26-34 (Alta.Chunks.Overworld
0,03/28/2022 11:21:38,fallics,None,1775 - Chunk 26-34 (Alta.Chunks.Overworld
0,03/28/2022 11:21:38,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:21:38,ProfessorValk,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:21:38,malemut2310,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:21:38,matthewdo,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:21:38,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:22:31,fallics,None,1841 - Chunk 27-34 (Alta.Chunks.Overworld
0,03/28/2022 11:22:31,fallics,None,1841 - Chunk 27-34 (Alta.Chunks.Overworld
0,03/28/2022 11:22:31,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:22:31,ProfessorValk,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:22:31,malemut2310,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:22:31,matthewdo,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:22:31,themaskedman199,Bag,4431 - Cave Layer 114 (Alta.Chunks.CaveLayer
0,03/28/2022 11:23:23,fallics,None,1840 - Chunk 27-33 (Alta.Chunks.Overworld
0,03/28/2022 11:23:23,fallics,None,1840 - Chunk 27-33 (Alta.Chunks.Overworld
0,03/28/2022 11:23:23,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:23:23,ProfessorValk,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:23:23,malemut2310,HoarderBag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/28/2022 11:23:23,matthewdo,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:23:23,themaskedman199,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:24:16,fallics,None,1838 - Chunk 27-31 (Alta.Chunks.Overworld
0,03/28/2022 11:24:16,fallics,None,1838 - Chunk 27-31 (Alta.Chunks.Overworld
0,03/28/2022 11:24:16,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:24:16,ProfessorValk,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:24:16,malemut2310,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:24:16,matthewdo,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:24:16,themaskedman199,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:25:08,fallics,None,1972 - Chunk 29-31 (Alta.Chunks.Overworld
0,03/28/2022 11:25:08,fallics,None,1973 - Chunk 29-32 (Alta.Chunks.Overworld
0,03/28/2022 11:25:08,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:25:08,ProfessorValk,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:25:08,malemut2310,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:25:08,matthewdo,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:25:08,themaskedman199,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:26:00,fallics,None,2036 - Chunk 30-29 (Alta.Chunks.Overworld
0,03/28/2022 11:26:00,fallics,None,2036 - Chunk 30-29 (Alta.Chunks.Overworld
0,03/28/2022 11:26:00,AssassinKing862,HoarderBag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/28/2022 11:26:00,ProfessorValk,Bag,1376 - Chunk 20-35 (Alta.Chunks.Overworld
0,03/28/2022 11:26:00,malemut2310,HoarderBag,1375 - Chunk 20-34 (Alta.Chunks.Overworld
0,03/28/2022 11:26:00,matthewdo,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:26:00,themaskedman199,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:26:53,fallics,None,2039 - Chunk 30-32 (Alta.Chunks.Overworld
0,03/28/2022 11:26:53,fallics,None,2039 - Chunk 30-32 (Alta.Chunks.Overworld
0,03/28/2022 11:26:53,AssassinKing862,HoarderBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:26:53,ProfessorValk,Bag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:26:53,bayusechees,HoarderBag,1376 - Chunk 20-35 (Alta.Chunks.Overworld
0,03/28/2022 11:26:53,malemut2310,HoarderBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:26:53,matthewdo,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:26:53,themaskedman199,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:27:52,fallics,None,2042 - Chunk 30-35 (Alta.Chunks.Overworld
0,03/28/2022 11:27:52,fallics,None,1975 - Chunk 29-34 (Alta.Chunks.Overworld
0,03/28/2022 11:27:52,AssassinKing862,HoarderBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:27:52,ProfessorValk,Bag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:27:52,bayusechees,HoarderBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:27:52,malemut2310,HoarderBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:27:52,matthewdo,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:27:52,themaskedman199,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:28:50,fallics,None,1837 - Chunk 27-30 (Alta.Chunks.Overworld
0,03/28/2022 11:28:50,fallics,None,1836 - Chunk 27-29 (Alta.Chunks.Overworld
0,03/28/2022 11:28:50,AssassinKing862,HoarderBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:28:50,ProfessorValk,Bag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:28:50,bayusechees,HoarderBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:28:50,malemut2310,HoarderBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:28:50,matthewdo,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:28:50,themaskedman199,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:29:49,fallics,None,1771 - Chunk 26-30 (Alta.Chunks.Overworld
0,03/28/2022 11:29:49,fallics,None,1771 - Chunk 26-30 (Alta.Chunks.Overworld
0,03/28/2022 11:29:49,AssassinKing862,HoarderBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:29:49,ProfessorValk,Bag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:29:49,bayusechees,HoarderBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:29:49,malemut2310,HoarderBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:29:49,matthewdo,HoarderBag,None
0,03/28/2022 11:31:17,fallics,None,1505 - Chunk 22-30 (Alta.Chunks.Overworld
0,03/28/2022 11:31:17,fallics,None,1505 - Chunk 22-30 (Alta.Chunks.Overworld
0,03/28/2022 11:31:17,AssassinKing862,HoarderBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:31:17,ProfessorValk,Bag,1511 - Chunk 22-36 (Alta.Chunks.Overworld
0,03/28/2022 11:31:17,bayusechees,HoarderBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:31:17,malemut2310,HoarderBag,1511 - Chunk 22-36 (Alta.Chunks.Overworld
0,03/28/2022 11:31:17,matthewdo,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:31:17,themaskedman199,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:32:11,fallics,None,4310 - Blacksmith Building Chunk 
0,03/28/2022 11:32:11,fallics,None,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:32:11,AssassinKing862,HoarderBag,1375 - Chunk 20-34 (Alta.Chunks.Overworld
0,03/28/2022 11:32:11,vrboy17,HoarderBag,1770 - Chunk 26-29 (Alta.Chunks.Overworld
0,03/28/2022 11:32:11,ProfessorValk,Bag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:32:11,bayusechees,HoarderBag,1375 - Chunk 20-34 (Alta.Chunks.Overworld
0,03/28/2022 11:32:11,malemut2310,HoarderBag,1511 - Chunk 22-36 (Alta.Chunks.Overworld
0,03/28/2022 11:32:11,matthewdo,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:32:11,themaskedman199,Bag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:33:10,fallics,None,4311 - Marketplace Building Chunk 
0,03/28/2022 11:33:10,fallics,None,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 11:33:10,AssassinKing862,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:33:10,vrboy17,HoarderBag,1705 - Chunk 25-30 (Alta.Chunks.Overworld
0,03/28/2022 11:33:10,ProfessorValk,Bag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:33:10,bayusechees,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:33:10,malemut2310,HoarderBag,1511 - Chunk 22-36 (Alta.Chunks.Overworld
0,03/28/2022 11:33:10,matthewdo,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:33:10,themaskedman199,Bag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:34:09,fallics,None,4311 - Marketplace Building Chunk 
0,03/28/2022 11:34:09,fallics,None,4311 - Marketplace Building Chunk 
0,03/28/2022 11:34:09,AssassinKing862,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:34:09,vrboy17,HoarderBag,1571 - Chunk 23-30 (Alta.Chunks.Overworld
0,03/28/2022 11:34:09,ProfessorValk,Bag,1510 - Chunk 22-35 (Alta.Chunks.Overworld
0,03/28/2022 11:34:09,bayusechees,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:34:09,malemut2310,HoarderBag,1511 - Chunk 22-36 (Alta.Chunks.Overworld
0,03/28/2022 11:34:09,matthewdo,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:34:09,themaskedman199,Bag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:35:09,fallics,None,1174 - Chunk 17-33 Town Hall (Alta.Chunks.Overworld
0,03/28/2022 11:35:09,fallics,None,1174 - Chunk 17-33 Town Hall (Alta.Chunks.Overworld
0,03/28/2022 11:35:09,AssassinKing862,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:35:09,vrboy17,HoarderBag,1438 - Chunk 21-31 (Alta.Chunks.Overworld
0,03/28/2022 11:35:09,ProfessorValk,Bag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/28/2022 11:35:09,bayusechees,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:35:09,malemut2310,HoarderBag,1443 - Chunk 21-36 Donut (Alta.Chunks.Overworld
0,03/28/2022 11:35:09,matthewdo,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:35:09,themaskedman199,Bag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:36:08,fallics,None,974 - Chunk 14-33 (Alta.Chunks.Overworld
0,03/28/2022 11:36:08,fallics,None,974 - Chunk 14-33 (Alta.Chunks.Overworld
0,03/28/2022 11:36:08,AssassinKing862,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:36:08,vrboy17,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:36:08,ProfessorValk,Bag,1443 - Chunk 21-36 Donut (Alta.Chunks.Overworld
0,03/28/2022 11:36:08,bayusechees,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:36:08,malemut2310,HoarderBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:36:08,matthewdo,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:36:08,themaskedman199,Bag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:37:07,fallics,None,1108 - Chunk 16-33 (Alta.Chunks.Overworld
0,03/28/2022 11:37:07,fallics,None,1108 - Chunk 16-33 (Alta.Chunks.Overworld
0,03/28/2022 11:37:07,AssassinKing862,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:37:07,vrboy17,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:37:07,ProfessorValk,Bag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 11:37:07,bayusechees,HoarderBag,4311 - Marketplace Building Chunk 
0,03/28/2022 11:37:07,malemut2310,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 11:37:07,matthewdo,HoarderBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 11:37:07,themaskedman199,Bag,4308 - Townhall Building Chunk 
0,03/28/2022 11:38:06,fallics,None,4311 - Marketplace Building Chunk 
0,03/28/2022 11:38:06,fallics,None,4311 - Marketplace Building Chunk 
